Validity: 100.00000 % | Diversity: 1.50000 % | Reconstruction: 71.22400 %
Validity: -0.10000 % | Diversity: -0.10000 % | Reconstruction: 79.01709 %
Validity: 100.00000 % | Diversity: 9.40000 % | Reconstruction: 79.24805 %
Validity: -0.10000 % | Diversity: -0.10000 % | Reconstruction: 78.93909 %
Validity: -0.10000 % | Diversity: -0.10000 % | Reconstruction: 78.80701 %
Validity: -0.10000 % | Diversity: -0.10000 % | Reconstruction: 79.00818 %
Validity: -0.10000 % | Diversity: -0.10000 % | Reconstruction: 78.94482 %
Validity: -0.10000 % | Diversity: -0.10000 % | Reconstruction: 79.12451 %
Validity: -0.10000 % | Diversity: -0.10000 % | Reconstruction: 79.21631 %
Validity: -0.10000 % | Diversity: -0.10000 % | Reconstruction: 78.88855 %
Validity: -0.10000 % | Diversity: -0.10000 % | Reconstruction: 78.81067 %
Validity: -0.10000 % | Diversity: -0.10000 % | Reconstruction: 79.14648 %
Validity: -0.10000 % | Diversity: -0.10000 % | Reconstruction: 79.15088 %
Validity: -0.10000 % | Diversity: -0.10000 % | Reconstruction: 79.06177 %
Validity: -0.10000 % | Diversity: -0.10000 % | Reconstruction: 79.00562 %
Validity: -0.10000 % | Diversity: -0.10000 % | Reconstruction: 78.84387 %
Validity: -0.10000 % | Diversity: -0.10000 % | Reconstruction: 78.65515 %
Validity: -0.10000 % | Diversity: -0.10000 % | Reconstruction: 79.02258 %
Validity: -0.10000 % | Diversity: -0.10000 % | Reconstruction: 79.09509 %
Validity: -0.10000 % | Diversity: -0.10000 % | Reconstruction: 78.97742 %
Validity: -0.10000 % | Diversity: -0.10000 % | Reconstruction: 78.91199 %
Validity: -0.10000 % | Diversity: -0.10000 % | Reconstruction: 79.06348 %
Validity: -0.10000 % | Diversity: -0.10000 % | Reconstruction: 78.52246 %
