smiles,logP,qed,SAS
CC1CC(=O)c2c(cc3c(-c4c(O)cc(O)c5c(O)c6c(cc45)CC(C)OC6=O)c(O)cc(O)c3c2O)C1,4.760000000000007,0.1956649889416996,4.073121461587421
CC(=O)O[C@H]1C[C@](C)(O)/C=C\C=C(\CO)[C@H]2CC(C)(C)[C@]12O,1.3249,0.669784622482317,5.100379060104528
CO[C@@]1(C)C[C@H](O)[C@@]2(C)C[C@]34[C@H](C)C=CC(=O)[C@@]3(C)CC[C@@H]4[C@@H]12,3.360000000000002,0.8062055704077064,5.660655797409676
Oc1cccc2c1C1(Oc3cccc4cccc(c34)O1)[C@@H]1O[C@@H]1[C@@H]2O,2.9840000000000013,0.6185652707283211,4.39297288307592
COC(=O)C(CCC#CC=C(Cl)Cl)C(CCCC#CCC(Cl)Cl)NC(C)=O,4.750400000000004,0.2364493077154865,4.57116487511688
Cc1cccnc1/C=C/C=C/[C@H](O)[C@@H](C)O,1.70112,0.7577737243567154,3.709396086778355
CCCCCCCC/C(C)=C\CCCCCCCC(=O)OCC(O)CO,5.310400000000007,0.1948455788375878,2.829825500319794
CCC(C)C(O)C(C)C(=O)OC1C=COC=C2C[C@@]34SSSS[C@]5(CC6=COC=C[C@H](OC(=O)C(C)C(O)C(C)CC)[C@H]6N5C3=O)C(=O)N4[C@@H]21,5.051200000000006,0.2252911335766804,7.760965764363305
CC[C@H]1NC(=O)c2csc(n2)[C@H](C)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](C)OC(=O)[C@H]1C,2.962800000000001,0.5059824792539084,5.730717790977876
O=C1C[C@H](O)[C@H]2c3ccc(O)c4c3[C@](O)(c3ccc(O)c1c32)[C@@H](O)CC4=O,0.6735999999999995,0.4611855090505091,4.455147215242987
NC(=O)c1ccc2c(c1)C=CO/C(=C\Cl)O2,2.2029,0.8145765111522298,3.428893090732948
CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@]34CC[C@]5(C[C@@H](O)CC[C@]5(C)[C@H]3CC[C@]12C)OO4,6.697600000000008,0.3983691074848903,6.495381057123871
COc1c(C)c(C)c2[nH]c3ccccc3c2c1O,3.6521400000000015,0.6826593646243441,2.2836748106073
COC1=CC(=O)c2c(O)cc(OC)c(C)c2C1=O,1.61852,0.8604574374319932,2.5555096567611457
CCCCCCC[C@H]1C(=O)c2cccc(O)c2[C@@H]1O,3.598600000000004,0.7700551392339147,3.217903627127649
C=C[C@@]1(C)CCC2=C([C@H](O)[C@]3(O)OC[C@@]24CCCC(C)(C)[C@]34O)[C@H]1O,1.6508999999999998,0.5400779706250484,6.076104817633711
CC1OC(OC2CC(O)c3c(oc4c5c6c(c(O)c4c3=O)-c3c(cc4c(c3O)C(=O)N3CCOC3(C)C4)CC6OCO5)C2O)CCC1O,2.3212000000000006,0.2676518155176983,5.857053369446181
CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC1=C(C)C(=O)c2ccccc2C1=O,14.097399999999968,0.1318556085265002,3.437060682216943
CC1=C2C[C@@]3(C)C[C@H](O)[C@](C)(C[C@H](O)[C@H](O)[C@@](C)(O)CO)[C@H]3c3ccc(C)c(c32)C1,2.4443200000000003,0.5075887708013103,5.21078266857319
CCCCCCCCCCCCCCCO[P@]1(=O)OC[C@@H]2COC(=O)C2=C(CCCC)O1,7.866400000000008,0.1148071159441565,3.887100871004432
COCc1c(CO)cc(O)c(C)c1OC,1.3479199999999998,0.7905154890550413,2.507748888034687
CO[C@H]1C[C@H]2O[C@@H]1/C=C(\C)[C@H](O)C/C=C/C=C(\C)C(=O)[C@@H](C)/C=C(\C)C(=O)O[C@H](/C=C/[C@H]1O[C@@H]1C)[C@@H]2C,4.415200000000004,0.3385473266257839,6.586980060535512
CC(C)Cc1ncc(CC(C)(C)O)[nH]c1=O,1.2817999999999996,0.8093527270266977,2.8982946291944867
O=c1[nH]c(=O)n(C2OC(CO)C(OC3OC(CO)C(OC4OC(CO)C(O)C(O)C4O)C(O)C3O)C2O)cc1Br,-6.440999999999987,0.1255533285973203,4.999104022978599
O=C(O)/C=C/C=C/C=C/[C@@]1(O)C=C(NC(=O)/C=C/C=C/C2CCCCC2)C(=O)[C@@H]2O[C@@H]21,2.5136000000000003,0.3126105733529846,4.715148831455101
COc1cc(O)c2c(=O)c(OC)c(-c3cccc(Br)c3O)oc2c1OC,3.659500000000001,0.6610707423473874,2.644762967253476
CC[C@H](C)[C@H](O)/C(C)=C/C(C)(O)c1oc(=O)c(C)c(O)c1CO,1.7069199999999998,0.5922564445721714,4.314994936976826
C[C@H]1C(=O)C=C2C[C@@]3(O)C[C@@](C)(CO)C[C@H]3[C@@]21C,1.6813,0.7441780713805602,5.04750177267696
CC1=C(C)[C@]2(C[C@@H](C)[C@H]3[C@@H](C[C@@]4(C)C5=C(CC[C@]34C)[C@@]3(C)CC[C@@H](OC(=O)CC(=O)O)C(C)(C)[C@@H]3CC5)O2)OC1=O,6.746600000000007,0.2284605854816489,5.792615640581394
COc1c(OC)c(-c2c[nH]c3ccc(CC=C(C)C)cc23)c(OC)c(OC)c1-c1c[nH]c2ccc(O)cc12,7.231900000000007,0.1908886102169751,3.0461563838530354
CCC(C)/C=C(C)/C=C/C(=O)/C=C(\O)C1=C2C3=COC(CC(C)O)=CC3=CC(=O)[C@]2(C)OC1=O,4.236100000000003,0.2382895444609523,5.078096097137989
CC1=C(C(=O)O)C(=O)C2c3cc4cccc(O)c4c(O)c3C(=O)CC2(O)C1,2.026,0.5662033900282263,4.054773515791274
CC[C@@H](CC[C@H](C)[C@@H]1C[C@@H](O)C2=C3C(=O)C[C@@H]4C[C@H](O)CC[C@@]4(C)[C@]3(O)CC[C@]21C)C(C)C,5.4336000000000055,0.4935716363980454,5.136519005640125
CC1=C(C)C(C)(O)OC1=O,0.5881000000000001,0.5032982192511732,3.649504129902565
C=C1[C@@H](C)[C@H]2[C@H](Cc3ccccc3)NC(=O)[C@@]2(OC(=O)OC)[C@@H](/C=C/C[C@H](C)C(=O)C(C)(O)CC=O)[C@@H]1O,2.5400000000000014,0.2396886840057522,5.285273690935
COc1ccc2c(c1)NC(=O)[C@@]21C[C@H]2C(=O)N3CCC[C@H]3C(=O)N2[C@H]1C=C(C)C,1.8254,0.7751831491492704,4.594801673657978
CC(C)=CCc1cccc2c1OC(C)(C)[C@@H](O)C2=O,2.909900000000001,0.831617858151566,3.372609028018536
CCC(=O)c1cc(C)cc(OC)c1Oc1ccc(C(CC(C)C)OC(C)=O)c(OC)c1C(=O)OC,5.834120000000007,0.2888562716618757,3.2797253170147425
C=C1OC(=O)C(C(=O)CCCC=CCCCCCC)=C1O,4.135000000000003,0.28439212921979,2.9806224002730186
C[C@@H]1[C@@H]2C[C@H](C(C=O)=C3CC(C)(C)C[C@@H]31)[C@@H](O)O2,2.291300000000001,0.7262839462948709,5.580740935412819
CCC(O)/C=C(\C)c1cc(OC)c(C)c(=O)o1,2.1310199999999995,0.8725413667737711,3.466723498913761
CCCCC(C(=O)c1cc(CC(C)C)c(O)c(C=O)c1O)C1C[C@@H](O)C2(O[C@H]2CC)[C@H](O)O1,3.113700000000002,0.2354952039243997,5.307091099984583
Cc1cc(OC(=O)c2c(C)cc(O)cc2O)cc(O)c1C(=O)OCC(O)C(O)CO,0.5103399999999998,0.2724183331133583,3.499951923888493
C=C1CO[C@H]2[C@H]3C(=O)C[C@H](C(C)C)[C@@]3(C)C[C@@H](OC(C)=O)[C@]3(C)CC(=O)O[C@]123,2.8363000000000014,0.5328822187395201,5.673996443724712
CC(=O)Oc1ccc(-c2c(O)c(O)c(-c3ccc(O)c(O)c3)c(OC(C)=O)c2OC(C)=O)cc1,3.6189000000000022,0.2473151996843138,2.717934604128704
CC[C@H](C)[C@@H](C(=O)N[C@@H](Cc1ccc(OCC=C(C)C)cc1)C(=O)O)N(C)C(=O)[C@H](CO)NC(=O)[C@@H]1CCCN1C(=O)C(O)Cc1ccccc1,2.0883000000000047,0.1447284352834131,4.346259698786506
COC(=O)Cc1cn(C2OC(CO)C(O)C(O)C2O)c2ccccc12,-0.6707999999999996,0.5390687071457024,3.580856646406838
CC(/C=C/C(O)=C1/C(=O)CNC1=O)=C\[C@@H](C)[C@H]1O[C@@]2(C)O[C@@H]([C@@H]1C)[C@H](O)[C@H](O)[C@H]2C,1.1438,0.2321552274374728,6.008343667727557
C[C@H]1CN2C[C@]34C[C@@]5(C(=O)Nc6c5ccc5c6OC=CC(C)(C)O5)C(C)(C)[C@@H]3C[C@@]2(C1)C(=O)N4C,3.681200000000003,0.6173513550497131,6.676996805667199
C=C1CC[C@@H](CC[C@H]2CC[C@]3(OC2)O[C@@]2(O)CC[C@]3(C)OC2(C)C)C(C)(C)[C@H]1C(=O)CC1=CCOC1=O,5.007000000000005,0.3920575200053895,6.671028088790545
COC(=O)[C@]12Oc3c(Cl)c4c(c(O)c3C(O)=C1C(=O)CC[C@H]2O)[C@@H]1C(=O)C2=C(O)c3c(O)ccc(O)c3C(=O)[C@]2(C=C1C)C4,3.074600000000001,0.1540121713093563,6.264513029921252
CNc1ccc(-c2nc3ccccc3c(=O)[nH]2)cc1,2.6318,0.7357577759943801,1.9802755169510904
C[C@H]1C[C@@H](C)C(O)=C2C(=O)O[C@@]34C[C@@H](C)[C@H]5O[C@@]23[C@H](C[C@@H]4[C@H]5O)C1=O,1.5135,0.644820478363177,7.233750671792201
COc1cc([C@H]2COC(=O)[C@@H]2O)cc(OC)c1O,0.4106999999999999,0.7598720172040562,3.186068089512704
CC(C)C[C@H](NC(=O)[C@@H](O)[C@H]1O[C@](C)(O)[C@H](C)N[C@H]1CC(=O)O)[C@@H]1Cc2cccc(O)c2C(=O)O1,0.2942000000000014,0.2756807949128355,4.971740624156242
CC(C)=CCC/C(=C\CC[C@]1(C)Oc2c(c(O)cc3c2CNC3=O)C[C@@H]1O)CO,3.135400000000002,0.5262911710423481,4.316653774209987
CC(C)=CCCC(C)=CCCC1(C)Oc2c(c(O)cc3c2CN(CCCC(C(=O)O)N2Cc4c(cc(O)c5c4OC(C)(CCC=C(C)CCC=C(C)C)C(O)C5)C2=O)C3=O)CC1O,8.997800000000003,0.0909192566450413,5.6633178967768565
C=C1[C@@H](O)CC[C@@](CC(=O)c2cc(O)ccc2O)(C(=O)O)[C@H]1O,0.8133999999999999,0.3143337359828327,4.065321198545211
CC[C@H](O)C#CCO,-0.247,0.4614959585811615,3.7601015111243887
CC(=O)OC1C(=O)[C@]23[C@H]4OCC5=C4[C@@](C)(CCC5=O)CC[C@]2(C)C1[C@@H](C)[C@@H]3O,1.9787000000000003,0.6910898666795225,5.934100489368629
Cc1ccccc1O,1.70062,0.5359354364287862,1.405027910734498
COC1(C)c2cc(O)c(C(=O)O)c(C)c2C(=O)c2c1ccc(C)c2O,2.8671400000000014,0.7751309237666625,3.5082962651379592
CC(C)=CCc1ccc2c(c1)NC(=O)C2=O,2.3301,0.6075764309085472,2.485996027795885
CC1=CC(=O)[C@@H]2C(C)(C)CCC[C@]23[C@H]1CO[C@H]3O,2.292900000000001,0.7172469278320291,5.0505052219102815
COc1c(C)c(O)c(C(C)=O)c2c1[C@@]1(C)C(=O)C(C(C)=O)C(=O)C[C@@]1(OC)O2,1.65172,0.609358390124603,4.545268059525616
COC(=O)c1cc(Cl)c(OC)c(Cl)c1,2.788600000000001,0.7390399193137419,1.7823928518044043
CC(O)C(O)/C=C/c1cocn1,0.4295,0.6881572722981982,4.359284277732964
CC(=O)NCCCCCOC(=O)[C@H](C)O,0.2167999999999999,0.472153439935262,2.54897234356943
C/C(=C\Cc1ccccc1)CC[C@@H](O)C[C@H]1C[C@H](O)C/C(C)=C/C/C=C/C/C(CC(=O)O)=C\C(=O)O1,5.4569000000000045,0.3099198678121823,4.717716436463572
O=C1CCC2=C1[C@@H]1CCCO[C@@H]1OC2,1.4288,0.5848532205664199,4.009095756392158
C/C=C/[C@H]1C=C[C@H](O)[C@@H](O)[C@H]1C(O)C(C)=O,0.0364000000000001,0.5935627488463546,4.855268887967443
Cc1cc2c(C)cccc2[nH]1,2.78474,0.5863505772526998,1.9153740335677012
C/C(=C\c1csc(C)n1)[C@H]1OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@@H](O)C(C)CCC/C=C\[C@@H]1O,3.8470200000000023,0.4231437251751729,5.069859978679107
CC1=CC(=O)/C(=C/c2ccc(O)c(O)c2)O1,1.9418000000000004,0.5580517876828461,2.739213859963717
Cc1cc(O)c2c(c1)C(=O)C1=C(C2=O)[C@@H](O)[C@@H](O)[C@@H](O)C1,-0.1373800000000001,0.5285778735188678,3.809487124908249
COC(=O)[C@H](c1ccccc1)[C@@H](C1=C(O)/C(=C/c2ccccc2)OC1=O)c1ccccc1,5.137000000000004,0.5529426803433144,3.299069767325504
COc1cc(-c2ccccc2)nc(/C=N/O)c1SC,3.287200000000001,0.4021371607512946,2.6140386871142614
C[C@H](O)CCCCC[C@H](O)[C@@H]1C=CC(=O)O1,1.1602,0.5066499902879261,3.803471400403833
C=C1C[C@@H]2OC(=O)[C@@H](C)[C@H]2[C@](C)(CC(=O)O)[C@H]1CC/C(C)=C/C(=O)O,3.032300000000001,0.4337016636640865,4.600950869574974
CCCCCCCCC(O)C(CCCCCCCCCCCCCCCc1cc(O)cc(O)c1)OC(C)=O,9.1449,0.0859569897560445,3.3703333452166118
CCC1C=C(c2ccc(C)cc2)C(=O)O1,2.713820000000001,0.6891175905619951,2.9038350908221755
C[C@H]1O[C@@H](Oc2cccc3nc4c(C(=O)O)cccc4nc23)[C@H](O)[C@H](O)[C@H]1O,0.6874999999999998,0.478112597744401,3.688199216791494
CCCCC/C=C\CC/C=C\CCC(C)CCC(=O)O,5.740400000000005,0.3448048947546291,2.9747111740031045
C=C1CC[C@@H](CC[C@H]2CC[C@]3(OC2)O[C@@]2(O)CC[C@]3(C)OC2(C)C)C(C)(C)[C@H]1[C@@H](O)C=C1CCOC1=O,4.798800000000005,0.3067298016446287,6.799703363791324
C=C1O[C@@H]2C=C(C(=O)OC)C[C@H](O)[C@H]2NC1=O,-0.7523000000000002,0.4642277486504805,4.467305165150845
COc1cc2c([nH]c3ccc(Cl)cc32)c(-c2ccccc2)c1C,5.958520000000004,0.483945692143191,2.115169143603204
CC(=O)[C@@H](C)c1cc(O)cc(O)c1,1.7902999999999998,0.7290313406947325,2.853715671606917
C[C@H]1CC[C@@]23C1=C[C@@]1(C)CC[C@](C)(C[C@H](O)C(=O)C(C)(O)CO)[C@H]1[C@@H]2CC[C@@H]3C,3.874800000000002,0.6079294564592633,5.891925980606264
CO[C@]12CCCC[C@@H]1[C@H]1O[C@H](C)[C@@H](C)c3c(C)c(O)c(C(=O)O)c(c31)O2,3.8874200000000023,0.8302008698488433,4.693614211013278
COc1cc(OC)c2c(c1)c(-c1c(OC)cc3cc(O)c4c(=O)cc(C)oc4c3c1OC)c(O)c1c(=O)cc(C)oc12,5.935240000000007,0.2397117198439922,3.301411223460301
C=C(C)/C=C/c1ccc2c(C3=C(O)C(=O)C(c4c[nH]c5cc(CC=C(C)C)ccc45)=C(O)C3=O)c[nH]c2c1,7.137400000000006,0.1271958433111535,3.3376426432293487
CC(C)[C@H]1C[C@@H](O)[C@H](C)[C@@H]2CC[C@@H](O)[C@@]3(C)O[C@]213,1.9579,0.7033199056923275,5.19002770966935
O=C1C[C@@H](O)[C@@H](O)c2cc3c(c(O)c21)COC3,0.4031,0.6067317845122637,3.898432508997404
CC1=CC(=O)[C@H]2C(C)(C)C[C@H](O)C[C@]2(C)[C@H]1CO,1.9273,0.7494224465304481,4.362965055563555
C[C@@]1(O)C(=O)C[C@H]2[C@@H]([C@H]3[C@@H](CO)CC[C@H]31)[C@]2(C)CO,0.5894999999999997,0.6847609687269227,4.798373540897977
CC(=O)O[C@H]1[C@@H]2C=C[C@H]3C[C@H](O)C[C@@H]4CC(=O)/C(=C/[C@H]3[C@@H]2C[C@H]1C)C(=O)O4,1.9582,0.4286772862580065,6.085362244669824
CC(=O)O[C@@H]1CC[C@]2(C)C3=C(CC[C@H]2C1(C)C)[C@]1(C)CC[C@H]([C@@H](CCC=C(C)C)COC2OCC(O)C(O)C2O)[C@@]1(C)CC3,6.48560000000001,0.2116248723484026,5.311997358573156
CN1C[C@@H](O)[C@H]2NC(NC3OC(CO)C(OC(N)=O)C(O)C3NC(=O)CC(N)CCCNC(=O)CC(N)CCCNC(=O)CC(N)CCCN)=N[C@@H]2C1=O,-6.184000000000017,0.0482725375797552,5.7280521889615015
COC[C@@]1(O)CC[C@@H]2/C1=C\[C@]1(O)C(=C(C(C)C)C(=O)[C@]1(C)OC(C)=O)C[C@H](O)[C@@H]2C,1.6891999999999998,0.4666494838687562,5.160843665552479
COc1c(O)cc2c(c1O)CN1C(=O)[C@@H](Cc3c[nH]c4ccccc34)NC(=O)[C@H]1C2,1.5820999999999996,0.5263493673527616,3.5574953175536512
CC(O)C(NC(=O)C(N)CCCN(O)C(=O)CCNC(=O)C(N)CCCN(O)C=O)C(=O)N(O)CCCC(N)C(=O)O,-3.951400000000004,0.0318554397029315,4.637659560252164
C[C@H]1[C@@H](O)CC[C@@H]2[C@]1(C)CC[C@@H]1[C@@](C)(Cc3c[nH]c4ccccc34)[C@H](C)CC[C@@]21C,6.976200000000008,0.5534876495104186,4.332576298555278
COC(=O)[C@]12Oc3cccc(O)c3C(O)=C1C(=O)OC=C(C)[C@H]2O,0.7869999999999997,0.64424251663275,4.151513357862212
COc1c(Cl)c(Cl)c(OC)c(Cl)c1Cl,4.317400000000001,0.7487761812484274,2.340799345811728
CC1=CC[C@H]2C(C)(C)C(=O)CC[C@]2(C)[C@H]1CO,2.9565000000000023,0.7106802325912358,3.896361954448503
O=Cc1c(O)cc(Cc2ccccc2)[nH]c1=O,1.4837999999999998,0.7830788408793758,2.403793504917479
CC(C)[C@H](NC(=O)[C@H](N)Cc1ccccc1)C(=O)N[C@@H](C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O)C(C)C,1.3557000000000017,0.2286893172334338,3.3209968989547702
CCCCCCC(=O)CCCCCCCCCC[C@H](O)C(N)(CO)C(=O)O,3.562200000000001,0.2514695820878756,3.35382399851847
C/C(=C\C(=O)C[C@]12C(=O)O[C@]3(CO)CC[C@H]1C[C@@H]23)C(N)=O,0.0814,0.5512817871052914,5.867302255921388
Cc1cc(O)c2c(c1)[C@@H]1OC(=O)[C@H](C)N1C1=C2C(=O)c2cccc(O[C@H]3C[C@@H](O)[C@@H](O)[C@H](C)O3)c2C1=O,1.9859199999999997,0.5165542907020119,4.761155769254822
NC(=O)CC[C@H](NC(=O)c1cc2c([nH]c3ccc(O)cc32)c(CCC(=O)N2CCC[C@H]2C(=O)O)n1)C(=O)O,0.8783999999999992,0.2209978924506756,3.5471605613338277
CC(C)(CO)[C@@H](O)C(=O)N/C=C/C(=O)O,-0.9197,0.4454681725710794,3.4912807241362307
C/C1=C/[C@@H](C)C/C=C\[C@H]2[C@@H]3O[C@]3(C)[C@@H](C)[C@H]3C(Cc4c[nH]c5ccccc45)NC(=O)[C@@]23C2=N[C@@H](CC2)C1=O,4.949600000000004,0.44188060822741,6.866109999875843
O=C1C=C[C@H](O)[C@@]23O[C@@]12C1(Oc2cccc4cccc(c24)O1)[C@@H]1O[C@@H]1[C@@H]3O,0.4567999999999995,0.6533006172771586,5.340165963901381
CC(=O)O[C@H]1C[C@@H](C)[C@@H]2[C@@H](O)[C@H](O)[C@@]3(C)CC(C)(C)[C@H]1[C@]23O,1.093,0.6310776096705785,4.877881811552138
COc1ccc([C@H](O)[C@@H](C)O)cc1,1.1094,0.7358028872886072,2.4889584103898965
CO/C=C(C(=O)OC)\C(C)=C/C=C/c1ccc2c(c1)OC(C)(C)[C@@H](O)CO2,3.2601000000000013,0.3690605295032069,3.660794105522453
CC(C)C1=C2[C@@H](OC3O[C@H](CO)[C@@H](O)C(O)C3O)[C@H](O)[C@H](C)[C@@H]3CC[C@H](CO)/C3=C/[C@@]2(C)[C@@H](O)C1,-0.1494999999999999,0.2558336944634913,5.38789143766917
COc1cc(O)c2c(c1Br)C=CC[C@@H](O)[C@H](O)[C@@H](O)C=CC[C@H](C)OC2=O,2.1545,0.388373489142811,4.746025645715788
CN1C(=O)C2=CC3(n4cc(C[C@@]56SSSS[C@@](CO)(C(=O)N5C)N(C)C6=O)c5ccccc54)c4ccccc4N[C@@H]3N2C(=O)C1CO,2.2447000000000004,0.3364874791726261,6.222246517224436
CCCCC[C@@H]1C(=O)CC[C@@H]1CC(=O)N[C@H](C(=O)O)[C@H](C)CC,3.167600000000001,0.6043145619900067,3.508388314957701
C/C=C\C#CC#CC(N)=O,0.0546,0.4661933477516783,4.067787315393463
CCCCCCCCC(OC(=O)C(CCCN(O)C=O)NC(=O)C(O)COC(=O)c1ccccc1O)C(C)C(=O)NC(CCCN(O)C(=N)N)C(=O)NO,0.676070000000008,0.0111874739055633,4.893764466593206
CCCCCCCCCCCCCC(=O)NC(C)(C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)NC(CCC(N)=O)C(=O)N[C@H](CO)CC(C)C)C(C)C,4.518500000000009,0.0489837876874099,4.5119615633622985
CC(O)[C@@H](O)[C@H](O)[C@H](N)C=O,-2.3848000000000003,0.3462643030592506,4.254512649993257
C/C=C\C(=C\[C@@H]1CC[C@@H](C)O1)CO,2.0487000000000006,0.6767953193256033,4.503469179620668
O=Cc1ccc(CO)o1,0.5844,0.589595257065356,2.491029237994788
Cc1cc(O)cc2oc3cc(O)c(-c4c(O)cc(C)c5c4oc4cc(O)cc(C)c45)c(C)c3c12,7.208480000000006,0.2090978686894258,3.1990660351398734
C[C@@H](O)Cc1cc(O)cc(O)c1C(=O)O[C@H](C)CC(=O)O,1.0411,0.578235409001691,3.3545136094845702
COC(=O)[C@@]1(O)c2c(oc3cc(C)cc(O)c3c2=O)O[C@@H]1CCO,0.31102,0.6837234021173553,4.108698919992391
COc1cc(O)c2c(=O)oc3cc(O)cc(C)c3c2c1,2.6744200000000005,0.5255869331801047,2.464771180006821
Cc1cc(O)c2c(c1)[C@H](O)[C@H]1C[C@@H](O)CC[C@@H]1C2=O,1.7075199999999997,0.6648284053427893,3.925200310474982
COc1cc(=O)oc(C(C)[C@H](C)O)c1C,1.44112,0.8231980510216315,3.436685625338834
COc1cccc2c1[C@H](c1ccc3cc(C)cc(O)c3c1)O[C@@H]2OC,4.627020000000004,0.7575875110054981,3.40920027575598
CC(=O)O[C@H]1CC[C@]2(C)C3=CC[C@@]4(C)[C@@H]5[C@@H](O)C[C@H](C(C)C)[C@@]5(C)CC[C@]4(C)[C@H]3CC[C@H]2C1(C)C,7.56640000000001,0.3247003629920647,4.966521119489588
CC1=C(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCCC(C)C)C(=O)c2cccc(C)c2C1=O,16.21221999999996,0.0991904135958079,3.7693733640797142
CC1=CC2=C(CC3=C4C=C(C)OC=C4[C@H](O)[C@@](C)(O)C3=O)C(=O)[C@](C)(O)[C@@H](O)C2=CO1,0.9947,0.5118634267693979,5.5484706975579225
CCCCCCc1c(O)cc(CCCCC)cc1O,4.953300000000005,0.6192328021339109,2.13690235426472
CC[C@H](O)C(=O)c1c(C)cc(C(=O)O)cc1OC,1.65542,0.7783888978470143,2.78941505992273
CC(C)=C[C@H]1C[C@]2(C)[C@H](CC[C@@]3(C)[C@H]2CC[C@H]2CC(=O)c4ccccc4NC(=O)[C@@]23C)O1,6.174100000000006,0.536433734814678,4.647760669933614
Cc1cnc(C(=O)CCO)c2[nH]c3ccccc3c12,2.58962,0.7059009098508497,2.5662130460886203
CC(C)/C=C1\NC(=O)[C@H](CCC(N)=O)n2c1nc1ccccc1c2=O,1.3298,0.8751923678115395,3.305230561276602
C/C=C/c1cc2c(c(=O)o1)C(=O)[C@H](O)[C@H](C)O2,0.9973999999999998,0.786593164269775,4.046183971318618
CCC(=O)CCCCCCCCCCCCCOP1(=O)OC[C@H]2COC(=O)C2=C(C)O1,6.265200000000007,0.1530579688945109,3.900761979368085
CC1=C[C@@H]2/C=C(/C)C[C@H](C)[C@H](O)[C@H](O)/C=C\C(=O)O[C@@]23C(=O)N[C@@H](CC(C)C)[C@@H]3[C@@H]1C,2.905400000000001,0.4615343646036231,6.019820419215305
Cc1cc(O)c2c(c1)Sc1c(c(=O)oc3c(O)c(O)cc(C)c13)N2,3.734840000000001,0.2848066863350059,3.3225810557382705
COC(=O)c1cc2cc3c(c(O)c2c(=O)o1)OC1(Oc2c(O)c4c(c(O)c2C1OC1CC(OC)C(O)C(C)O1)C(=O)C=C(OC)C4=O)C(O)C3,1.2588999999999997,0.1858273517406883,5.846406051201669
CCCCCC[C@@H](C)/C=C(C)/C=C/C(=O)N[C@H]1C[C@]2(C=C(Cl)C(=O)[C@H](Cl)[C@H]2O)O[C@H]1OC,4.385500000000003,0.2063526073536241,5.28583716580188
CC[C@H](C)[C@@H](NC(=O)[C@H](O)Cc1cc(Br)c(O)c(Br)c1)C(=O)N1[C@H](C(=O)NCCCCN=C(N)N)C[C@@H]2CC[C@@H](O)C[C@@H]21,1.6518000000000015,0.0901191667856185,4.589441024417416
CC(C)C(O)C(=O)N/C=C\C=C/NC(=O)C(O)C(C)C,0.2799999999999999,0.5046396919840022,4.078205580032863
CCC[C@@H]1C(O)=C2CC[C@]3(C)C[C@@H](C)[C@H](O3)[C@@H](O)[C@H](O)[C@H](C)C(=O)C[C@@H]1OC2=O,2.4348,0.5992835337322644,6.573507804413545
CCCCCCCCCCCC1=NC(=C(c2ccc(CCCCCCCCCCC)[nH]2)c2[nH]c(-c3ccc[nH]3)cc2OC)C=C1,12.110899999999988,0.0865350960055092,3.6190042064290857
CCCCCC[C@H](O)[C@@H]1CC[C@@H]2[C@H](O)CC[C@H](O)[C@@]2(O)O1,1.3170999999999995,0.5556087724386516,4.215622604218488
COc1cccc(OC)c1,1.7038,0.6189113153967103,1.1727984875546351
CC(C(=O)O)[C@@H](C)C(=O)C[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(C[C@@H](O)[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3,6.019500000000008,0.3861593032377193,5.142404309156067
COC(=O)/C(C)=C/C=C/[C@@](C)(O)[C@@H](C)O,0.7936999999999999,0.4123598245627612,3.975249997808469
CCCCc1c(OC)cc(=O)oc1C,2.2994200000000005,0.7413400000527283,2.2796307881212883
O=C1CC[C@H](c2ccc(O)c3c2C(=O)CC[C@@H]3O)c2cccc(O)c21,3.216100000000002,0.741993728007262,3.641266160293978
CC(=O)OC[C@H]1O[C@@H](OCC(O)CCCCCCCCCCCCC(O)C(=O)O)[C@H](O)[C@@H](O)[C@@H]1O,0.8612999999999995,0.107424967659065,4.0980304870858655
CC1(C)C=Cc2c(ccc3c2NC(=O)[C@@]32[C@@H](O)[C@@]34NC(=O)[C@]5(CCCN5C3=O)C[C@H]4C2(C)C)O1,1.7110999999999992,0.5430319751572448,6.602067004011975
CC(C)=C[C@H]1C[C@H](C)[C@]2(CC[C@]3(C)C[C@H]4[C@@H](C(=O)C[C@@]4(C)O)/C(C=O)=C\C[C@@H]23)O1,4.408000000000004,0.5508753362243252,5.673308253806426
CNCC1OC(OC2C(N)CC(NC(=O)[C@@H](O)CCN)C(O)C2OC2OC(CO)C(O)C2O)C(N)C(O)C1O,-7.524400000000006,0.1098998894976664,5.228326499243238
